1841,```python\nfrom fractions import Fraction\n\n# 定义距离\ndistance_home_to_shandong = Fraction(1500)  # 从家到少年宫的距离\ndistance_shandong_to_yuelong = Fraction(500)  # 从少年宫到游乐园的距离\n\n# 计算总距离\ntotal_distance = distance_home_to_shandong + distance_shandong_to_yuelong\n\n# 转换为千米\ntotal_distance_km = total_distance / Fraction(1000)\n\n# 输出结果\nprint(total_distance_km)\n```
1842,"```python\nfrom fractions import Fraction\n\n# 设正方形的边长为x\n# 原正方形的周长为4x\n# 剪成两个长方形后，周长增加6厘米，即4x - 2x = 6\n# 解方程得4x - 2x = 6 => 2x = 6 => x = 3\n\n# 原正方形的周长为4x\nx = Fraction(6, 2)\noriginal_perimeter = 4 * x\n\nprint(original_perimeter)\n```"
1843,"```python\nfrom fractions import Fraction\n\ndef main():\n    total_people = Fraction(140)\n    bus_capacity = Fraction(40)\n    required_buses = (total_people + bus_capacity - 1) // bus_capacity\n    print(required_buses)\n\nif __name__ == ""__main__"":\n    main()\n```"
1844,```python\nfrom fractions import Fraction\n\n# 已知4本书的高度是28毫米\nbooks_4_height_mm = Fraction(28)\n\n# 1本书的高度是28毫米 / 4本\nheight_per_book_mm = books_4_height_mm / Fraction(4)\n\n# 40本书的高度\nbooks_40_height_mm = height_per_book_mm * Fraction(40)\n\n# 将毫米转换为厘米，1厘米 = 10毫米\nheight_per_book_cm = books_40_height_mm / Fraction(10)\n\n# 输出最终结果\nprint(height_per_book_cm)\n```
1845,```python\nfrom fractions import Fraction\n\ndef calculate_path_area():\n    # 定义直径和宽度\n    diameter = Fraction(8)\n    path_width = Fraction(2)\n    \n    # 计算半径\n    radius = diameter / Fraction(2)\n    \n    # 计算内圆面积和外圆面积\n    inner_area = Fraction(3.14) * (radius ** Fraction(2))\n    outer_radius = radius + path_width\n    outer_area = Fraction(3.14) * (outer_radius ** Fraction(2))\n    \n    # 计算环形路面的面积\n    path_area = outer_area - inner_area\n    \n    # 输出最终结果\n    print(float(path_area))\n\ncalculate_path_area()\n```
1846,"```python\nfrom fractions import Fraction\n\n# 定义原计划时间（小时）\nplanned_time = Fraction(8)\n\n# 定义故障后的速度比计划慢了1/5\nslower_speed_ratio = Fraction(1, 5)\n\n# 定义故障后行驶的全程距离（千米）\nfaulty_distance = Fraction(90)\n\n# 设原计划速度为v，故障后速度为v - v/5 = 4v/5\n# 根据题意，原计划行驶全程所需时间是8小时，故障后行驶全程所需时间比原计划多30分钟，即0.5小时\n# 所以有方程：4v/5 = 8 + 0.5\n# 解方程求v\n\n# 故障后行驶全程的时间\nactual_time = planned_time + Fraction(1, 2)  # 30分钟转换为小时\n\n# 方程：4v/5 = 8 + 0.5\n# 4v/5 = 8.5\n# v = 8.5 * 5 / 4\n\nspeed = (actual_time * 5) / 4\n\n# 原计划每小时行驶的千米数\noriginal_speed = speed\n\n# 输出结果\nprint(original_speed)\n```"
1847,```python\nfrom fractions import Fraction\n\n# 定义公鸡的数量\n公鸡数量 = Fraction(78)\n\n# 定义母鸡是公鸡的8倍\n母鸡数量 = 公鸡数量 * Fraction(8)\n\n# 计算总鸡数量\n总鸡数量 = 公鸡数量 + 母鸡数量\n\n# 输出最终结果\nprint(总鸡数量)\n```
1848,"```python\nfrom fractions import Fraction\n\ndef main():\n    total_roses = Fraction(288)\n    roses_per_bundle = Fraction(30)\n    bundles = total_roses / roses_per_bundle\n    print(bundles)\n\nif __name__ == ""__main__"":\n    main()\n```"
1849,```python\nfrom fractions import Fraction\n\n# 定义每瓶酱油的容量\nml_per_bottle = Fraction(500)\n\n# 定义瓶数\nnumber_of_bottles = Fraction(6)\n\n# 计算总容量\ntotal_ml = ml_per_bottle * number_of_bottles\n\n# 输出结果\nprint(total_ml)\n```
1850,```python\nfrom fractions import Fraction\n\ndef calculate_trees():\n    trees_per_side = Fraction(409)\n    total_trees = trees_per_side * 2\n    return total_trees\n\nprint(calculate_trees())\n```
1851,```python\nfrom fractions import Fraction\n\n# 原计划每天生产的水泥量\ndaily_plan = Fraction(126.5)\n\n# 原计划的总天数\ntotal_days_plan = Fraction(30)\n\n# 实际用的天数\nactual_days = Fraction(25)\n\n# 计算原计划的总生产量\ntotal_production = daily_plan * total_days_plan\n\n# 计算实际平均每天生产的水泥量\nactual_daily_production = total_production / actual_days\n\n# 输出最终结果\nprint(actual_daily_production)\n```
1852,```python\nfrom fractions import Fraction\n\n# 三年级同学收集的总重量\nweight_third_grade = Fraction(6) * Fraction(5)\n\n# 三四年级同学一共收集的重量\ntotal_weight = Fraction(65)\n\n# 四年级同学收集的重量\nweight_fourth_grade = total_weight - weight_third_grade\n\nprint(weight_fourth_grade)\n```
1853,```python\nfrom fractions import Fraction\n\n# 定义初始游客人数\ninitial_visitors = Fraction(890)\n\n# 定义中午离开的游客人数\nleft_visitors = Fraction(260)\n\n# 定义下午新来的游客人数\nnew_visitors = Fraction(405)\n\n# 计算当前博物馆内游客人数\ncurrent_visitors = initial_visitors - left_visitors + new_visitors\n\n# 输出最终结果\nprint(current_visitors)\n```
1854,"```python\nfrom fractions import Fraction\n\n# 圆的周长公式为 C = 2 * π * r\n# 已知周长 C = 18.84米，π取3.14\n# 我们需要求圆的半径 r\n\n# 将周长和π转换为分数\nC = Fraction(1884, 100)  # 18.84转换为分数\npi = Fraction(314, 100)  # 3.14转换为分数\n\n# 根据公式 r = C / (2 * π) 求解半径\nr = C / (2 * pi)\n\n# 输出最终结果\nprint(r)\n```"
1855,```python\nfrom fractions import Fraction\n\n# 定义付的钱和找回的钱\npay = Fraction(50)\nchange = Fraction(2)\n\n# 计算实际花费的钱\nactual_spent = pay - change\n\n# 定义钢笔的数量\npens = Fraction(4)\n\n# 计算每支钢笔的价格\nprice_per_pen = actual_spent / pens\n\n# 输出最终结果\nprint(price_per_pen)\n```
1856,```python\nfrom fractions import Fraction\n\n# 定义总粮食量\ntotal_grain = Fraction(2400)\n\n# 设甲仓原来存粮为x吨，乙仓原来存粮为y吨\n# 根据题意，有以下两个方程：\n# x + y = 2400\n# (x - x/5) = (y + x/5)\n\n# 转换方程为：\n# x + y = 2400\n# 4x/5 = y + x/5\n\n# 解方程\n# 4x/5 - x/5 = y - x\n# 3x/5 = y - x\n# 3x/5 + x = y\n# 3x/5 + 5x/5 = y\n# 8x/5 = y\n\n# 代入x + y = 2400\n# x + 8x/5 = 2400\n# (5x + 8x) / 5 = 2400\n# 13x / 5 = 2400\n# 13x = 2400 * 5\n# 13x = 12000\n# x = 12000 / 13\n\nx = (total_grain * 5) / 13\ny = 8 * x\n\nprint(y)\n```
1857,```python\nfrom fractions import Fraction\n\n# 原操场长和宽\noriginal_length = Fraction(90)\noriginal_width = Fraction(45)\n\n# 改造后的长和宽\nnew_length = original_length + Fraction(10)\nnew_width = original_width + Fraction(5)\n\n# 原操场面积\noriginal_area = original_length * original_width\n\n# 改造后的操场面积\nnew_area = new_length * new_width\n\n# 增加的面积\narea_increase = new_area - original_area\n\n# 转换为平方分米（1平方米 = 100平方分米）\narea_increase_dm2 = area_increase * Fraction(100)\n\n# 输出最终结果\nprint(area_increase_dm2)\n```
1858,```python\nfrom fractions import Fraction\n\n# 定义去时的速度和时间\nspeed_go = Fraction(45)\ntime_go = Fraction(4)\n\n# 计算去时的距离\ndistance = speed_go * time_go\n\n# 定义回来的时间\ntime_back = Fraction(3)\n\n# 计算返回时的平均速度\nspeed_back = distance / time_back\n\n# 输出最终结果\nprint(speed_back)\n```
1859,"```python\nfrom fractions import Fraction\n\n# 定义π的近似值\npi = Fraction(314, 100)\n\n# 定义草坪的半径和石子路的宽度\nradius_grass = Fraction(20)\nwidth_path = Fraction(2)\n\n# 计算草坪外的总半径\nradius_outer = radius_grass + width_path\n\n# 每隔3.14米栽一棵雪松\ninterval = pi\n\n# 计算在草坪外的树行数\n# 每边树行数 = (外径 - 内径) / 间隔\ntrees_per_side = (radius_outer - radius_grass) / interval\n\n# 两边共栽树数\ntotal_trees = trees_per_side * 2\n\n# 输出结果\nprint(total_trees)\n```"
1860,"```python\nfrom fractions import Fraction\n\n# 已知数据\ndistance = Fraction(120)  # 相距120千米\ntime = Fraction(4, 5)  # 相遇时间4/5小时\nspeed_bus = Fraction(80)  # 客车速度80千米/小时\n\n# 计算客车行驶的距离\ndistance_bus = speed_bus * time\n\n# 计算货车行驶的距离\ndistance_truck = distance - distance_bus\n\n# 计算货车的速度\nspeed_truck = distance_truck / time\n\n# 输出货车的速度\nprint(speed_truck)\n```"
1861,"```python\nfrom fractions import Fraction\n\n# 定义车轮外直径（单位：米）\ndiameter_cm = Fraction(80)\ndiameter_m = diameter_cm / Fraction(100)\n\n# 定义每分钟转的圈数\nrpm = Fraction(400)\n\n# 定义需要行驶的路程（单位：千米）\ndistance_km = Fraction(130)\n\n# 定义单位转换：千米到米\ndistance_m = distance_km * Fraction(1000)\n\n# 计算车轮的周长（单位：米）\ncircumference = diameter_m * Fraction(3.14)\n\n# 计算每分钟行驶的距离（单位：米）\ndistance_per_minute = circumference * rpm\n\n# 计算总时间（单位：分钟）\ntotal_minutes = distance_m / distance_per_minute\n\n# 将总时间转换为小时并保留一位小数\ntotal_hours = total_minutes / Fraction(60)\ntotal_hours_rounded = round(total_hours, 1)\n\n# 输出最终结果\nprint(float(total_hours_rounded))\n```"
1862,"```python\nfrom fractions import Fraction\n\ndef main():\n    small_trucks = Fraction(32)\n    large_trucks = small_trucks * Fraction(3)\n    print(large_trucks)\n\nif __name__ == ""__main__"":\n    main()\n```"
1863,```python\nfrom fractions import Fraction\n\n# 篱笆的总长度\ntotal_length = Fraction(48)\n\n# 因为一面靠墙，所以实际需要围成3面\nside_length = total_length / 3\n\n# 输出最终结果\nprint(side_length)\n```
1864,"```python\nfrom fractions import Fraction\n\ndef main():\n    # 每条船最多坐的人数\n    people_per_boat = Fraction(6)\n    # 总人数\n    total_people = Fraction(36)\n    # 需要的船数\n    boats_needed = total_people / people_per_boat\n    # 由于需要整数条船，所以向上取整\n    boats_needed = boats_needed.numerator // boats_needed.denominator + (boats_needed.numerator % boats_needed.denominator > 0)\n    print(boats_needed)\n\nif __name__ == ""__main__"":\n    main()\n```"
1865,```python\nfrom fractions import Fraction\n\n# 定义分数\npoints_per_shot = Fraction(5)\npoints_lost = Fraction(2)\ntotal_points = Fraction(51)\ntotal_shots = Fraction(20)\n\n# 设未打中的枪数为 x\n# 则打中的枪数为 total_shots - x\n# 根据题意：points_per_shot * (total_shots - x) + points_lost * x = total_points\n# 解方程求 x\n\n# 方程：5 * (20 - x) + 2 * x = 51\n# 5 * 20 - 5 * x + 2 * x = 51\n# 100 - 3 * x = 51\n# 3 * x = 100 - 51\n# 3 * x = 49\n# x = 49 / 3\n\nx = (total_points - points_per_shot * total_shots) / (points_per_shot + points_lost)\n\nprint(x)\n```
1866,```python\nfrom fractions import Fraction\n\n# 已经工作的天数\ndays_worked = Fraction(6)\n\n# 每天加工的零件数\nparts_per_day = Fraction(215)\n\n# 已经加工的零件数\nparts_worked = days_worked * parts_per_day\n\n# 总零件数\ntotal_parts = Fraction(2500)\n\n# 还未加工的零件数\nparts_remaining = total_parts - parts_worked\n\n# 输出最终结果\nprint(parts_remaining)\n```
1867,```python\nfrom fractions import Fraction\n\n# 定价和金额\nprice_per_book = Fraction(16)\ntotal_money = Fraction(95)\n\n# 计算最多能买多少本书\nmax_books = total_money // price_per_book\n\n# 输出结果\nprint(max_books)\n```
1868,"```python\nfrom fractions import Fraction\n\ndef find_age():\n    # 设四个小朋友的年龄分别为 x, x+1, x+2, x+3\n    # 根据题意，他们的年龄乘积为 3024\n    # 我们需要找到满足条件的整数 x\n    \n    # 由于4个数的乘积是3024，我们可以尝试从4到某个较大的数开始分解\n    for x in range(1, 40):  # 因为40是一个合理的上限\n        product = x * (x + 1) * (x + 2) * (x + 3)\n        if product == 3024:\n            return x + 3  # 最大的年龄是x+3\n\n# 输出最终结果\nprint(find_age())\n```"
1869,```python\nfrom fractions import Fraction\n\n# 定义梨树的棵数\npears = Fraction(560)\n\n# 定义桃树的棵数是梨树的12倍\npeach_trees = pears * Fraction(12)\n\n# 输出桃树的棵数\nprint(peach_trees)\n```
1870,```python\nfrom fractions import Fraction\n\n# 每天吃掉的大米量\ndaily_rice = Fraction(70)\n\n# 9个星期每天吃掉的大米量\nweekly_daily_rice = daily_rice * 9\n\n# 9个星期总共吃掉的大米量\ntotal_rice = weekly_daily_rice * 7\n\nprint(total_rice)\n```
1871,```python\nfrom fractions import Fraction\n\n# 定义初始距离\ninitial_distance = Fraction(480)\n\n# 定义公共汽车和小轿车的速度\nbus_speed = Fraction(40)\ncar_speed = Fraction(50)\n\n# 定义时间\ntime = Fraction(5)\n\n# 计算两车行驶的总距离\ntotal_distance_traveled = (bus_speed + car_speed) * time\n\n# 计算两车相距的剩余距离\nremaining_distance = initial_distance - total_distance_traveled\n\n# 输出最终结果\nprint(remaining_distance)\n```
1872,```python\nfrom fractions import Fraction\n\ndef calculate_total_cost():\n    cost_per_desk = Fraction(180)\n    number_of_desks = Fraction(30)\n    total_cost = cost_per_desk * number_of_desks\n    return total_cost\n\nprint(calculate_total_cost())\n```
1873,```python\nfrom fractions import Fraction\n\n# 定义每件上衣和每条裤子的价格\nprice_shirt = Fraction(152)\nprice_pants = Fraction(98)\n\n# 定义运动员的数量\nnum_athletes = Fraction(32)\n\n# 计算总费用\ntotal_cost = (price_shirt + price_pants) * num_athletes\n\n# 输出最终结果\nprint(total_cost)\n```
1874,"```python\nfrom fractions import Fraction\n\n# 绳子长度\nrope_length = Fraction(157, 10)  # 将15.7米转换为分数\n\n# 绕了10圈\nnum_turns = Fraction(10)\n\n# 圆周长公式 C = πd，其中π取3.14\npi = Fraction(314, 100)\n\n# 计算单圈的长度\nsingle_turn_length = rope_length / num_turns\n\n# 根据单圈长度求直径\ndiameter = single_turn_length / pi\n\n# 输出最终结果\nprint(diameter)\n```"
1875,```python\nfrom fractions import Fraction\n\n# 总糖粒数\ntotal_candies = Fraction(57)\n\n# 小朋友数量\nchildren = Fraction(5)\n\n# 每人最多能分到的糖粒数\ncandies_per_child = total_candies // children\n\nprint(candies_per_child)\n```
1876,```python\nfrom fractions import Fraction\n\ndef calculate_perimeter(side_length):\n    return 4 * side_length\n\nside_length = Fraction(6)\nperimeter = calculate_perimeter(side_length)\n\nprint(perimeter)\n```
1877,```python\nfrom fractions import Fraction\n\n# 定义气球总数和每个班分得的气球数\ntotal_balloons = Fraction(134)\nballoons_per_class = Fraction(20)\n\n# 计算可以分给几个班\nclasses = total_balloons / balloons_per_class\n\n# 输出最终结果\nprint(classes)\n```
1878,```python\nfrom fractions import Fraction\n\n# 原计划每天加工的零件数\ndaily_plan = Fraction(90)\n# 原计划的天数\ndays_plan = Fraction(7)\n# 实际需要完成的任务天数\ndays_actual = days_plan - Fraction(2)\n\n# 总零件数\ntotal_parts = daily_plan * days_plan\n# 实际每天加工的零件数\ndaily_actual = total_parts / days_actual\n\nprint(daily_actual)\n```
1879,```python\nfrom fractions import Fraction\n\n# 定义家长人数和每桌围坐人数\ntotal_parents = Fraction(367)\ntable_full_people = Fraction(8)\n\n# 计算需要准备的桌子数\ntables_needed = total_parents / table_full_people\n\n# 输出最终结果\nprint(tables_needed)\n```
1880,```python\nfrom fractions import Fraction\n\n# 定义圆柱底面直径和高度\ndiameter = Fraction(3)\nheight = Fraction(2)\n\n# 计算圆柱底面半径\nradius = diameter / Fraction(2)\n\n# 圆柱底面积公式 A = π * r^2\npi = Fraction(314) / Fraction(100)  # π取3.14\nbase_area = pi * (radius ** Fraction(2))\n\n# 圆柱侧面积公式 A = 2 * π * r * h\nside_area = 2 * pi * radius * height\n\n# 总占地面积（底面积 + 侧面积）\ntotal_area = base_area + side_area\n\n# 输出最终结果\nprint(total_area)\n```
1881,"```python\nfrom fractions import Fraction\n\n# 定义台湾岛的面积和海南岛比台湾岛大的面积\ntao_gu_area = Fraction(358, 100)  # 3.58万平方千米\ndifference = Fraction(19, 100)    # 0.19万平方千米\n\n# 计算海南岛的面积\nhainan_area = tao_gu_area - difference\n\n# 计算台湾岛和海南岛的总面积\ntotal_area = tao_gu_area + hainan_area\n\n# 输出最终结果\nprint(total_area)\n```"
1882,```python\nfrom fractions import Fraction\n\n# 总长度为24厘米的铁丝\ntotal_length = Fraction(24)\n\n# 正方形有4条边，所以每条边的长度为总长度除以4\nside_length = total_length / Fraction(4)\n\n# 输出最终结果\nprint(side_length)\n```
1883,```python\nfrom fractions import Fraction\n\n# 粉刷面积\narea = Fraction(216)\n# 每平方米的粉刷费用\ncost_per_square_meter = Fraction(18)\n# 总费用\ntotal_cost = area * cost_per_square_meter\n\n# 输出最终结果\nprint(total_cost)\n```
1884,```python\nfrom fractions import Fraction\n\n# 定义同学人数和每人分练习本的数量\nstudents = Fraction(136)\nbooks_per_student = Fraction(8)\n\n# 计算总共需要的练习本数量\ntotal_books = students * books_per_student\n\n# 输出最终结果\nprint(total_books)\n```
1885,"```python\nfrom fractions import Fraction\n\n# 定义售价和每天节省的钱\nprice = Fraction(94, 10)  # 9元4角转换为分数\ndaily_save = Fraction(5, 10)  # 5角转换为分数\n\n# 计算至少需要节省多少钱\nrequired_save = price / daily_save\n\n# 输出结果\nprint(required_save)\n```"
1886,```python\nfrom fractions import Fraction\n\n# 定义绳子的长度和正方形的边长\nrope_length = Fraction(48)\nsquare_side = Fraction(7)\n\n# 计算正方形的周长\nsquare_perimeter = 4 * square_side\n\n# 计算剩余的绳子长度\nremaining_rope = rope_length - square_perimeter\n\n# 输出最终结果\nprint(remaining_rope)\n```
1887,```python\nfrom fractions import Fraction\n\n# 已知数据\n总长度 = Fraction(320)\n前4天修的长度 = Fraction(128)\n已用天数 = Fraction(4)\n\n# 计算每天修的长度\n每天修的长度 = 前4天修的长度 / 已用天数\n\n# 计算剩余长度\n剩余长度 = 总长度 - 前4天修的长度\n\n# 计算剩余天数\n剩余天数 = 剩余长度 / 每天修的长度\n\n# 输出结果\nprint(剩余天数)\n```
1888,```python\nfrom fractions import Fraction\n\n# 火车长度\ntrain_length = Fraction(360)\n# 火车速度（米/秒）\nspeed = Fraction(15)\n# 通过山洞所需时间（秒）\ntime = Fraction(40)\n\n# 计算山洞长度\n# 山洞长度 = 火车长度 + 火车速度 * 时间\nbarroom_length = train_length + speed * time\n\n# 输出最终结果\nprint(barroom_length)\n```
1889,```python\nfrom fractions import Fraction\n\n# 定义总页数\ntotal_pages = Fraction(245)\n\n# 前4天每天看35页\npages_per_day_first_4_days = Fraction(35)\npages_read_first_4_days = pages_per_day_first_4_days * 4\n\n# 剩余页数\nremaining_pages = total_pages - pages_read_first_4_days\n\n# 后面每天看35页\npages_per_day_next_days = Fraction(35)\n\n# 计算再用几天可以看完\ndays_to_finish = remaining_pages / pages_per_day_next_days\n\n# 输出结果\nprint(days_to_finish)\n```
1890,"```python\nfrom fractions import Fraction\n\ndef main():\n    total_cowls = Fraction(50)\n    per_person = Fraction(3)\n    max_children = total_cowls / per_person\n    print(max_children)\n\nif __name__ == ""__main__"":\n    main()\n```"
1891,"```python\nfrom fractions import Fraction\n\n# 已走全程的百分比\npercent_walked = Fraction(48, 100)\n\n# 剩余未走的百分比\npercent_remaining = Fraction(100) - percent_walked\n\n# 输出最终结果\nprint(percent_remaining)\n```"
1892,"```python\nfrom fractions import Fraction\n\n# 定义苹果的单价\nprice_for_6_kg = Fraction(36, 6)\n\n# 计算9千克苹果的价格\nprice_for_9_kg = price_for_6_kg * 9\n\n# 输出最终结果\nprint(price_for_9_kg)\n```"
1893,"```python\nfrom fractions import Fraction\n\ndef calculate_stone_path_area():\n    # 定义圆周率π为分数\n    pi = Fraction(314, 100)\n    \n    # 圆形喷水池的直径\n    diameter = Fraction(8)\n    \n    # 石子路的宽度\n    path_width = Fraction(1)\n    \n    # 计算喷水池的半径\n    radius_pool = diameter / 2\n    \n    # 计算喷水池的面积\n    area_pool = pi * (radius_pool ** 2)\n    \n    # 计算石子路的外圆半径\n    radius_outer = radius_pool + path_width\n    \n    # 计算石子路的面积\n    area_outer = pi * (radius_outer ** 2)\n    \n    # 计算石子路的面积减去喷水池的面积，得到石子路的面积\n    area_stone_path = area_outer - area_pool\n    \n    # 输出最终结果\n    print(area_stone_path)\n\ncalculate_stone_path_area()\n```"
1894,"```python\nfrom fractions import Fraction\n\n# 总图书数量\ntotal_books = Fraction(300)\n\n# 文艺书占的比例\nart_books_ratio = Fraction(5, 12)\n\n# 科技书占的比例\nscience_books_ratio = Fraction(1, 4)\n\n# 连环画占的比例\ncomic_books_ratio = 1 - art_books_ratio - science_books_ratio\n\n# 计算连环画的数量\ncomic_books_count = total_books * comic_books_ratio\n\n# 输出最终结果\nprint(comic_books_count)\n```"
1895,"```python\nfrom fractions import Fraction\n\n# 定义长方形铁皮的长和宽\nlength = Fraction(16)\nwidth = Fraction(8)\n\n# 计算长方形铁皮的面积\narea_rectangle = length * width\n\n# 从长方形铁皮中剪裁出五块，每块的面积为总面积的五分之一\narea_per_piece = area_rectangle / 5\n\n# 假设每块剪裁出的正方形的边长为a，则正方形的面积为a^2\n# 由于五块正方形的总面积为面积_per_piece，所以有：\n# 5 * a^2 = area_per_piece\n# a^2 = area_per_piece / 5\na_squared = area_per_piece / 5\n\n# 计算a，即正方形的边长\na = a_squared ** Fraction(1, 2)\n\n# 计算容器的底面是正方形的面积，即a^2\narea_base_square = a ** 2\n\n# 容器的容积为底面积乘以高度，假设高度为1（因为题目没有给出高度）\n# 但题目没有说明高度，所以直接输出底面积即可\n# 容积 = 底面积 * 高度，这里假设高度为1\nvolume = area_base_square * Fraction(1, 1)\n\n# 输出最终结果\nprint(volume)\n```"
1896,```python\nfrom fractions import Fraction\n\n# 定义黄豆的重量和榨油的重量\nyellow豆重量 = Fraction(30)\n榨油重量 = Fraction(4)\n\n# 计算平均每千克黄豆榨油的重量\n平均每千克榨油重量 = 榨油重量 / 黄豆重量\n\n# 输出最终结果\nprint(平均每千克榨油重量)\n```
1897,"```python\nfrom fractions import Fraction\n\n# 定义钢丝的原始长度\noriginal_length = Fraction(4)\n\n# 定义截取的长度占全长的比例\nfraction_taken = Fraction(1, 4)\n\n# 计算截取的长度\ntaken_length = original_length * fraction_taken\n\n# 计算剩余的长度\nremaining_length = original_length - taken_length\n\n# 输出剩余的长度\nprint(remaining_length)\n```"
1898,```python\nfrom fractions import Fraction\n\n# 已知条件\n每圈时间 = Fraction(2)  # 2分钟\n慢跑圈数 = Fraction(1)  # 1圈\n已跑圈数 = Fraction(1)  # 已跑半圈\n\n# 计算总时间\n总时间 = 每圈时间 * 慢跑圈数 * Fraction(2)\n\n# 输出结果\nprint(总时间)\n```
1899,```python\nfrom fractions import Fraction\n\n# 已知条件\ndistance = Fraction(480)  # 总距离\ntime = Fraction(5)        # 相遇时间\nspeed1 = Fraction(56)     # 第一辆汽车速度\n\n# 计算两车总速度\ntotal_speed = distance / time\n\n# 计算第二辆车速度\nspeed2 = total_speed - speed1\n\n# 输出结果\nprint(speed2)\n```
1900,```python\nfrom fractions import Fraction\n\n# 原始工作效率：每天工作6小时，12天完成\noriginal_work_per_day = Fraction(6)\noriginal_days = Fraction(12)\n\n# 总工作量：每天工作6小时，12天完成\ntotal_work = original_work_per_day * original_days\n\n# 新效率：每天工作8小时\nnew_work_per_day = Fraction(8)\n\n# 需要的天数：总工作量除以新效率\nnew_days = total_work / new_work_per_day\n\n# 输出最终结果\nprint(new_days)\n```
1901,```python\nfrom fractions import Fraction\n\n# 设小红的年龄为x，妈妈的年龄为8x\n# 根据题意，x + 8x = 45\n# 即 9x = 45\n# 解方程求x\n\n# 用分数表示45\ntotal_age = Fraction(45)\nmultiple = Fraction(8)\n\n# 解方程\nx = total_age / (multiple + 1)\n\n# 妈妈的年龄\nmom_age = multiple * x\n\n# 输出妈妈的年龄\nprint(mom_age)\n```
1902,```python\nfrom fractions import Fraction\n\n# 定义正方形的周长\nperimeter = Fraction(240)\n\n# 计算正方形的边长\nside_length = perimeter / 4\n\n# 计算正方形的面积（平方米）\narea_square_meters = side_length ** 2\n\n# 将面积转换为平方分米（1平方米 = 100平方分米）\narea_square_decimeters = area_square_meters * 100\n\n# 输出最终结果\nprint(area_square_decimeters)\n```
1903,"```python\nfrom fractions import Fraction\n\n# 定义底和高\nbase = Fraction(6, 5)  # 1.2cm\nheight = Fraction(7, 2)  # 3.5cm\n\n# 计算面积\narea = (base * height) / 2\n\n# 输出结果\nprint(area)\n```"
1904,"```python\nfrom fractions import Fraction\n\n# 正方体的表面积是54平方厘米\nsurface_area = Fraction(54)\n\n# 正方体有6个面，表面积公式为 6 * a^2，其中a为棱长\n# 因此 棱长 a = sqrt(surface_area / 6)\n\n# 计算棱长\nedge_length = (surface_area ** Fraction(1, 2)) / Fraction(6)\n\n# 输出最终结果\nprint(edge_length)\n```"
1905,"```python\nfrom fractions import Fraction\n\n# 设总棵数为x\n# 六①班植树棵数占总棵数的40%，即0.4x\n# 六②班和六③班植树棵数的比是2:3，设六②班植树棵数为2y，六③班为3y\n# 六①班比六②班多植树48棵，即0.4x - 2y = 48\n\n# 用分数表示\ntotal_trees = Fraction(1, 1)  # 总棵数设为1\nclass_1_trees = total_trees * Fraction(2, 5)  # 六①班植树棵数\nclass_2_ratio = Fraction(2, 5)  # 六②班比六①班多植树的比例\nclass_3_ratio = Fraction(3, 5)  # 六③班比六①班多植树的比例\n\n# 根据条件建立方程\n# 0.4x - 2y = 48\n# 由于0.4x = class_1_trees，所以有 class_1_trees - 2y = 48\n# 即 class_1_trees - 2 * (total_trees * class_2_ratio) = 48\n# 代入class_1_trees = total_trees * Fraction(2, 5)\n# total_trees * Fraction(2, 5) - 2 * total_trees * class_2_ratio = 48\n# 化简得到 Fraction(2, 5) * total_trees - 2 * class_2_ratio * total_trees = 48\n# 即 (Fraction(2, 5) - 2 * class_2_ratio) * total_trees = 48\n# 解这个方程求total_trees\n\n# 代入class_2_ratio\nclass_2_ratio = Fraction(2, 5)\nclass_2_trees = total_trees * class_2_ratio\ntotal_trees = Fraction(48) / (Fraction(2, 5) - 2 * class_2_ratio)\n\n# 六③班植树棵数为3 * total_trees\nclass_3_trees = total_trees * Fraction(3, 5)\n\n# 输出六③班植树多少棵\nprint(class_3_trees)\n```"
1906,"```python\nfrom fractions import Fraction\n\ndef calculate_lines_and_cells(lines, cells_per_line):\n    total_cells = lines * cells_per_line\n    return total_cells\n\nlines = Fraction(21)\ncells_per_line = Fraction(20)\n\nresult = calculate_lines_and_cells(lines, cells_per_line)\nprint(result)\n```"
1907,```python\nfrom fractions import Fraction\n\n# 定义每箱饮料的瓶数\nbottles_per_box = Fraction(24)\n\n# 定义矿泉水和橘子汁的箱数\nwater_boxes = Fraction(25)\norange_jug_water_boxes = Fraction(12)\n\n# 计算矿泉水和橘子汁的总瓶数\ntotal_water_bottles = water_boxes * bottles_per_box\ntotal_orange_jug_water_bottles = orange_jug_water_boxes * bottles_per_box\n\n# 计算总共的瓶数\ntotal_bottles = total_water_bottles + total_orange_jug_water_bottles\n\n# 输出最终结果\nprint(total_bottles)\n```
1908,```python\nfrom fractions import Fraction\n\n# 已知条件\nelephants_6 = Fraction(6)\nwood_6 = Fraction(18)\n\n# 计算每头大象能运来的木头数量\nwood_per_elephant = wood_6 / elephants_6\n\n# 计算9头大象能运来的木头数量\nelephants_9 = Fraction(9)\nwood_9 = wood_per_elephant * elephants_9\n\n# 输出最终结果\nprint(wood_9)\n```
1909,```python\nfrom fractions import Fraction\n\n# 定义速度和时间\nspeed_to = Fraction(12)\ntime_to = Fraction(4.2)\ntime_back = Fraction(3.2)\n\n# 计算距离\ndistance = speed_to * time_to\n\n# 计算回去的速度\nspeed_back = distance / time_back\n\n# 输出结果\nprint(speed_back)\n```
