9461,321
9462,5
9463,477
9464,977
9465,540
9466,532
9467,76
9468,7560
9469,1140
9470,600
9471,640.0
9472,50/29
9473,360
9474,390
9475,2050
9476,21
9477,90
9478,4700
9479,216
9480,50
9481,104
9482,463
9483,140\n140
9484,13
9485,396
9486,4
9487,1/7
9488,11
9489,893
9490,523
9491,2/3
9492,4
9493,624
9494,200
9495,800
9496,800
9497,11700
9498,7600
9499,"Traceback (most recent call last):\n  File ""/tmp/tmpfq4a7dn6.py"", line 4, in <module>\n    efficiency_single = Fraction(8.88, 8)  # 单台收割机每小时收割的公顷数\n                        ^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9500,1800
9501,140
9502,576
9503,166
9504,51
9505,7/10
9506,5
9507,60
9508,38
9509,6000
9510,45/7
9511,30
9512,3400
9513,42
9514,5600
9515,192
9516,14
9517,3.39
9518,580
9519,988
9520,750
9521,1020
9522,270
9523,33/4
9524,2325
9525,784
9526,11000
9527,2500
9528,6000
9529,25/4
9530,354.0
9531,1788
9532,4200
9533,50
9534,9145
9535,8
9536,2
9537,1260
9538,10
9539,100
9540,93
9541,24
9542,32
9543,324
9544,7
9545,24198
9546,4020
9547,3/4
9548,5890
9549,24
9550,43260
9551,5
9552,53/1 10/1
9553,57
9554,444
9555,20/3
9556,"File ""/tmp/tmphddd5k72.py"", line 4\n    total Fridges = Fraction(1)\n          ^^^^^^^\nSyntaxError: invalid syntax"
9557,882
9558,21211954244915037/140737488355328
9559,5/8
9560,1080
9561,280
9562,540
9563,60
9564,156
9565,4239/1250
9566,576
9567,3600
9568,2016
9569,"Traceback (most recent call last):\n  File ""/tmp/tmpbxzj444i.py"", line 36, in <module>\n    main()\n  File ""/tmp/tmpbxzj444i.py"", line 17, in main\n    1: Fraction(1.98, 100),\n       ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9570,800
9571,3
9572,24
9573,540
9574,5
9575,105
9576,250
9577,"File ""/tmp/tmphbagmfju.py"", line 13\n    fewer_students = Fraction(20)\nIndentationError: unexpected indent"
9578,192
9579,2/5
9580,1/8
9581,126
9582,70
9583,800
9584,344
9585,24
9586,20
9587,71
9588,5160
9589,60
9590,9
9591,7
9592,2500
9593,7/12
9594,224
9595,44
9596,5/2
9597,250
9598,4.2183
9599,400
9600,675
9601,80
9602,30
9603,9/28
9604,407
9605,684
9606,8
9607,14/5
9608,504
9609,421
9610,654/25
9611,120
9612,195
9613,50
9614,16
9615,8
9616,13
9617,620
9618,64/25
9619,420
9620,690
9621,0.009
9622,492
9623,1525
9624,160
9625,28
9626,444
9627,81/50000
9628,5130
9629,28
9630,1
9631,13
9632,75/4
9633,18
9634,1/2
9635,100
9636,12
9637,4/7
9638,29
9639,760
9640,430
9641,"Traceback (most recent call last):\n  File ""/tmp/tmp29yxc9k9.py"", line 5, in <module>\n    words.Typed = Fraction(480)  # 480个字\n    ^^^^^\nNameError: name 'words' is not defined"
9642,22
9643,840
9644,156/5
9645,1064
9646,464
9647,"Traceback (most recent call last):\n  File ""/tmp/tmp8i8tuclq.py"", line 7, in <module>\n    annual_interest_rate = Fraction(3.81, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9648,262
9649,768
9650,192
9651,285\n1561
9652,3000
9653,20
9654,12
9655,42000
9656,5400
9657,605
9658,52/9
9659,"Traceback (most recent call last):\n  File ""/tmp/tmptqj364uv.py"", line 7, in <module>\n    annual_interest_rate = Fraction(4.65, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9660,66
9661,56
9662,76/81
9663,5850
9664,224
9665,1800
9666,190
9667,712
9668,900
9669,1
9670,36
9671,450
9672,2
9673,115/2
9674,3193/50
9675,16
9676,97
9677,"Traceback (most recent call last):\n  File ""/tmp/tmp5amjlfb5.py"", line 11, in <module>\n    main()\n  File ""/tmp/tmp5amjlfb5.py"", line 7, in main\n    required_boxes = required_boxes.ceil()  # 向上取整，因为即使多一个盘子也需要一个完整的箱子\n                     ^^^^^^^^^^^^^^^^^^^\nAttributeError: 'Fraction' object has no attribute 'ceil'"
9678,5916
9679,90
9680,"Traceback (most recent call last):\n  File ""/tmp/tmpd0q6canh.py"", line 18, in <module>\n    number_of_trips.ceil = math.ceil(number_of_trips)\n    ^^^^^^^^^^^^^^^^^^^^\nAttributeError: 'Fraction' object has no attribute 'ceil'"
9681,105
9682,455
9683,600
9684,155
9685,"Traceback (most recent call last):\n  File ""/tmp/tmp2fh4gegq.py"", line 15, in <module>\n    num_baskets.ceil = math.ceil(num_baskets)\n    ^^^^^^^^^^^^^^^^\nAttributeError: 'Fraction' object has no attribute 'ceil'"
9686,1
9687,204
9688,7/20
9689,80
9690,"Traceback (most recent call last):\n  File ""/tmp/tmp1ebtrlw1.py"", line 20, in <module>\n    final_amount = calculate_final_amount(principal, annual_interest_rate, years)\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/tmp/tmp1ebtrlw1.py"", line 6, in calculate_final_amount\n    annual_interest_rate = Fraction(annual_interest_rate)\n                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: '4.50/100'"
9691,360
9692,82
9693,40
9694,12
9695,626
9696,14
9697,10.74
9698,15.51
9699,480
9700,15
9701,180
9702,300
9703,540
9704,4/15
9705,"Traceback (most recent call last):\n  File ""/tmp/tmpc0toflkh.py"", line 6, in <module>\n    insurance_rate = Fraction(0.3, 100)\n                     ^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9706,5/7
9707,429
9708,17
9709,196
9710,252
9711,40
9712,90
9713,4050
9714,27
9715,2
9716,600
9717,988
9718,1440
9719,377
9720,3
9721,1440
9722,664
9723,240
9724,3024
9725,450
9726,"Traceback (most recent call last):\n  File ""/tmp/tmp5_g6hygf.py"", line 4, in <module>\n    x = Fraction('x')  # 原计划的零件生产定额\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
9727,10
9728,13440
9729,4667
9730,945/4
9731,2/5
9732,510
9733,562
9734,24000
9735,315
9736,4956/347
9737,1/3
9738,1/6
9739,12610078956637389/18014398509481984
9740,100/11
9741,10088063165309911/7881299347898368
9742,7
9743,20
9744,"Traceback (most recent call last):\n  File ""/tmp/tmp8al0uqfv.py"", line 12, in <module>\n    annual_rate = Fraction(4.25, 100)  # 年利率\n                  ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9745,1350
9746,7/10
9747,1624
9748,"File ""/tmp/tmprbc9_tym.py"", line 4\n    departure_time = Fraction(20, 1)  # 20:00\nIndentationError: unexpected indent"
9749,960
9750,720
9751,38
9752,65/2
9753,144
9754,156
9755,40/3
9756,1682
9757,50/9
9758,216
9759,400
9760,980
9761,2678
9762,28
9763,15
9764,546
9765,300
9766,1060
9767,460
9768,368
9769,5854679515581645/562949953421312
9770,1
9771,1144
9772,3000
9773,15
9774,2000
9775,560
9776,69/5
9777,52
9778,1230
9779,8
9780,10
9781,8/3
9782,"Traceback (most recent call last):\n  File ""/tmp/tmpm3yo9tpi.py"", line 6, in <module>\n    annual_interest_rate = Fraction(4.41, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9783,"Traceback (most recent call last):\n  File ""/tmp/tmpb75mzzmg.py"", line 7, in <module>\n    annual_interest_rate = Fraction(4.40, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
9784,8
9785,96
9786,429
9787,8130
9788,12
9789,6380
9790,4
9791,4
9792,3/5
9793,80
9794,845
9795,100.0
9796,1850
9797,340
9798,35
9799,115
9800,520
9801,50
9802,2200
9803,3090
9804,12
9805,125/8\n0/1
9806,-6
9807,650
9808,6920
9809,13700
9810,4800
9811,696
9812,125
9813,900
9814,9
9815,40
9816,160
9817,48
9818,160
9819,6000
9820,3008
9821,3
9822,3
9823,48
9824,2
9825,20
9826,3600
9827,37
9828,15/2
9829,6
9830,45
9831,290
9832,60
9833,9
9834,100
9835,10
9836,60
9837,756
9838,756
9839,756
9840,25
9841,40.0
9842,720
9843,240
9844,180
9845,63
9846,20
9847,5775
9848,660
9849,1050
9850,2250
9851,10
9852,42
9853,30
9854,54
9855,210
9856,21
9857,5
9858,9
9859,3
9860,32
9861,10
9862,7
9863,9
9864,6
9865,18
9866,630
9867,14
9868,8
9869,13
9870,8
9871,30
9872,30
9873,15
9874,14
9875,360
9876,12
9877,12
9878,78
9879,70
9880,54
9881,53
9882,21.0
9883,40
9884,6
9885,8
9886,450
9887,500
9888,96
9889,230
9890,54
9891,6
9892,9
9893,700
9894,10
9895,6
9896,18/5
9897,52
9898,698
9899,220.0
9900,7740
9901,9
9902,90
9903,12
9904,82
9905,3
9906,24
9907,170
9908,3.0
9909,1460000
9910,240
9911,1185
9912,"Traceback (most recent call last):\n  File ""/tmp/tmpp6b5e8qc.py"", line 8, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
9913,45.0
9914,"Traceback (most recent call last):\n  File ""/tmp/tmp16j9efyl.py"", line 17, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
9915,592
9916,992
9917,100
9918,5070
9919,6
9920,1860
9921,16
9922,1200
9923,128
9924,510
9925,42
9926,1456
9927,1061/59
9928,250/11
9929,13
9930,72/55
9931,20
9932,4
9933,3968
9934,384000.0
9935,10
9936,39
9937,12840
9938,45
9939,50
9940,5890
9941,870
9942,3000
9943,10540
9944,296
9945,8
9946,45
9947,490
9948,56
9949,8000
9950,583760
9951,7550
9952,288
9953,90
9954,756
9955,556
9956,180
9957,37
9958,3000
9959,675
9960,60
9961,8379/50
9962,12924
9963,4560
9964,18040.0
9965,3828
9966,1348
9967,6070
9968,600
9969,5520
9970,95
9971,54
9972,7360
9973,3
9974,7
9975,20
9976,8
9977,26
9978,24
9979,13
9980,8
9981,403119
9982,380000
9983,2005
9984,4484
9985,4800
9986,420
9987,18
9988,84
9989,112
9990,24320
9991,30
9992,4
9993,714
9994,6
9995,650
9996,6
9997,15
9998,170
9999,20/3
10000,5
10001,3600
10002,1467
10003,4680
10004,35.0
10005,2976
10006,750
10007,2600
10008,32
10009,240000
10010,30
10011,16
10012,1133
10013,10
10014,12
10015,45
10016,540
10017,15
10018,17600
10019,2
10020,70
10021,18
10022,160
10023,4
10024,27
10025,48
10026,2250
10027,480
10028,3/4
10029,177
10030,2026619832316723/1125899906842624
10031,60
10032,32
10033,50.0
10034,32
10035,17/10
10036,56
10037,2.0
10038,1760
10039,30
10040,185
10041,250
10042,324
10043,2800
10044,1
10045,224
10046,70/13
10047,5890
10048,172
10049,3
10050,10
10051,1536
10052,90
10053,4000
10054,63
10055,40
10056,38
10057,8700
10058,229/10
10059,27.55
10060,4
10061,61440
10062,365
10063,77
10064,1800
10065,24000
10066,3
10067,16
10068,680
10069,108/25
10070,-364/5
10071,2
10072,24300
10073,429/10
10074,20
10075,8
10076,2
10077,36/5
10078,100
10079,8
10080,8/3
10081,13
10082,3.0
10083,470
10084,6
10085,12/5
10086,15
10087,186
10088,300
10089,4
10090,25
10091,187/10
10092,20
10093,1
10094,12
10095,45
10096,"Traceback (most recent call last):\n  File ""/tmp/tmpdg0vowr3.py"", line 18, in <module>\n    main()\n  File ""/tmp/tmpdg0vowr3.py"", line 15, in main\n    print(f""{percentage:.1f}"")\n          ^^^^^^^^^^^^^^^^^^^\nTypeError: unsupported format string passed to Fraction.__format__"
10097,10000
10098,48
10099,400
10100,200
10101,126
10102,30
10103,49/6
10104,35
10105,3
10106,36
10107,27/5
10108,10.4
10109,40
10110,11/30
10111,110
10112,60
10113,111
10114,3
10115,12
10116,30.0
10117,9
10118,37
10119,12
10120,7/10
10121,7/24
10122,2
10123,56
10124,7/12
10125,"Traceback (most recent call last):\n  File ""/tmp/tmpjbyf_tzo.py"", line 8, in <module>\n    red_stick = Fraction(720) + Fraction('y')\n                                ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'y'"
10126,0.975
10127,12/5
10128,19625/2
10129,3784/5
10130,150
10131,140
10132,81.0
10133,225
10134,680
10135,8.8\n0.7
10136,3/10
10137,16.0
10138,297/5
10139,75
10140,-2
10141,5
10142,136
10143,5/8
10144,150
10145,58
10146,298
10147,58
10148,3/10
10149,5652/25
10150,314/25
10151,15
10152,325
10153,20
10154,21/41
10155,178
10156,1823/6
10157,2512/25
10158,150
10159,28/11
10160,105
10161,3600
10162,-80
10163,60
10164,2089.3
10165,25
10166,144
10167,150
10168,220
10169,6
10170,0
10171,300
10172,288
10173,4/7
10174,64
10175,424239084898300700/21211954244915037
10176,"Traceback (most recent call last):\n  File ""/tmp/tmp0k95ikcb.py"", line 7, in <module>\n    annual_interest_rate = Fraction(4.25, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10177,2500
10178,4000
10179,7
10180,27
10181,8800
10182,22
10183,10
10184,15
10185,6
10186,432
10187,40
10188,7200
10189,32
10190,58
10191,20
10192,35
10193,11/20
10194,33
10195,3/10
10196,630
10197,6
10198,40
10199,30
10200,1413/200
10201,50.24\n200.96
10202,9.0
10203,"Traceback (most recent call last):\n  File ""/tmp/tmp_znhm64_.py"", line 10, in <module>\n    rate = Fraction(3.5, 100)\n           ^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10204,78
10205,6
10206,10
10207,75
10208,225
10209,48
10210,32
10211,80
10212,1/12
10213,5/9
10214,190
10215,8007/50
10216,45
10217,32
10218,72
10219,27/20
10220,8
10221,960
10222,2/39
10223,330
10224,10048/3
10225,8000
10226,6
10227,75/34
10228,5
10229,1080
10230,10
10231,42
10232,1120
10233,72
10234,2/11
10235,230
10236,260
10237,1/5
10238,4/5
10239,36.0
10240,373/5
10241,175/2
10242,4000
10243,18
10244,721/50
10245,4
10246,2/9
10247,1/10
10248,39
10249,200
10250,16
10251,60
10252,3/4
10253,4/5
10254,7/8
10255,2
10256,-163
10257,21
10258,60
10259,325/2
10260,3500
10261,180
10262,8
10263,240
10264,54.0
10265,24000
10266,"Traceback (most recent call last):\n  File ""/tmp/tmppbvxudsn.py"", line 45, in <module>\n    solve_volume()\n  File ""/tmp/tmppbvxudsn.py"", line 30, in solve_volume\n    sqrt_discriminant = discriminant.sqrt()  # 求平方根\n                        ^^^^^^^^^^^^^^^^^\nAttributeError: 'Fraction' object has no attribute 'sqrt'"
10267,121.8
10268,2055
10269,1284
10270,6/5
10271,700
10272,2
10273,10
10274,126
10275,830
10276,144
10277,0.9285714285714286
10278,-3/2
10279,2100
10280,1800
10281,2/5
10282,15
10283,12
10284,300.0
10285,6
10286,"Traceback (most recent call last):\n  File ""/tmp/tmp30b2hsph.py"", line 4, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10287,3000
10288,32
10289,9/2
10290,16
10291,950
10292,1
10293,27
10294,50
10295,1000
10296,144
10297,40
10298,11
10299,80
10300,125
10301,62/3
10302,2
10303,62/5
10304,800
10305,320
10306,"Traceback (most recent call last):\n  File ""/tmp/tmpaikdyk6y.py"", line 6, in <module>\n    年利率 = Fraction(2.8, 100)\n             ^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10307,360
10308,7200
10309,224
10310,5
10311,15/4
10312,27
10313,20
10314,5/2
10315,"Traceback (most recent call last):\n  File ""/tmp/tmp0avjw_hz.py"", line 23, in <module>\n    solve_rope_length()\n  File ""/tmp/tmp0avjw_hz.py"", line 5, in solve_rope_length\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10316,4
10317,2260
10318,"Traceback (most recent call last):\n  File ""/tmp/tmpzq3gj1ly.py"", line 4, in <module>\n    x = Fraction('x')  # 代表未知的数\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10319,20
10320,6.0
10321,19/63
10322,120000
10323,"Traceback (most recent call last):\n  File ""/tmp/tmpnc1fje52.py"", line 4, in <module>\n    annual_interest_rate = Fraction(2.25, 100)  # 年利率2.25%\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10324,241/2
10325,960
10326,"Traceback (most recent call last):\n  File ""/tmp/tmpdipxnyvo.py"", line 4, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10327,500
10328,40/7
10329,350
10330,10
10331,"Traceback (most recent call last):\n  File ""/tmp/tmpuyu6jvtp.py"", line 9, in <module>\n    x = Fraction('x')  # 用符号表示总页数\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10332,72
10333,81
10334,100/9
10335,100
10336,"Traceback (most recent call last):\n  File ""/tmp/tmph6irptp9.py"", line 4, in <module>\n    boats_plus_one = Fraction('x + 1')  # 增加一条船后的船数\n                     ^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x + 1'"
10337,21/50
10338,49
10339,4/15
10340,630
10341,34
10342,600
10343,20
10344,30
10345,375
10346,20
10348,32
10349,0.83
10350,"File ""/tmp/tmpaib8ebbx.py"", line 4\n    area_per tractor_per_hour = Fraction(9500)\n             ^^^^^^^^^^^^^^^^\nSyntaxError: invalid syntax"
10351,3/10
10352,811/2
10354,"Traceback (most recent call last):\n  File ""/tmp/tmpigpp8nw3.py"", line 9, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10355,6123/25
10356,5/8
10357,"Traceback (most recent call last):\n  File ""/tmp/tmp5312wrwk.py"", line 4, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10358,90
10359,16
10360,7/9
10361,100.0
10362,39
10363,259
10364,100
10365,625
10366,280
10367,30
10368,29/5
10369,1.0
10370,9
10371,275
10372,50
10373,-90
10374,9
10375,25
10376,5/7
10377,29/60
10378,56
10379,"Traceback (most recent call last):\n  File ""/tmp/tmpo_ky7a0q.py"", line 19, in <module>\n    print(solve_age_problem())\n          ^^^^^^^^^^^^^^^^^^^\n  File ""/tmp/tmpo_ky7a0q.py"", line 9, in solve_age_problem\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10380,41
10381,2000
10382,28
10383,880
10385,12.727272727272727
10386,14
10387,1000
10388,21/2
10389,81.0
10390,200
10391,90
10392,20
10393,12.56
10394,6
10395,"Traceback (most recent call last):\n  File ""/tmp/tmprmmbbccz.py"", line 15, in <module>\n    print(solve_book_pages())\n          ^^^^^^^^^^^^^^^^^^\n  File ""/tmp/tmprmmbbccz.py"", line 8, in solve_book_pages\n    x = Fraction('x')  # 设下午看了x页\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10396,30
10397,25
10398,100
10399,6/7
10400,240
10401,140
10402,2
10403,500
10404,270
10405,150
10406,49
10407,"Traceback (most recent call last):\n  File ""/tmp/tmpi6bvj_vl.py"", line 7, in <module>\n    first_batch_percentage = Fraction('40', '100')\n                             ^^^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10408,225
10409,5040
10410,"Traceback (most recent call last):\n  File ""/tmp/tmp_nnygm0r.py"", line 20, in <module>\n    print(tiles_needed.ceil())\n          ^^^^^^^^^^^^^^^^^\nAttributeError: 'Fraction' object has no attribute 'ceil'"
10411,300
10412,9.0
10413,"Traceback (most recent call last):\n  File ""/tmp/tmprd_8j79q.py"", line 6, in <module>\n    carbohydrate_percentage = Fraction(10.7, 100)\n                              ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10414,6
10415,150
10416,700/3
10417,40
10419,34000.0
10420,942
10421,25
10422,20
10423,20
10424,23
10425,105
10426,"Traceback (most recent call last):\n  File ""/tmp/tmptwhzec5q.py"", line 5, in <module>\n    annual_interest_rate = Fraction(4.4, 100)  # 年利率4.4%\n                           ^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10427,480
10428,100
10429,1/8
10430,1/5
10431,20/3
10432,144
10433,50/3
10434,"Traceback (most recent call last):\n  File ""/tmp/tmpbv31ep4y.py"", line 10, in <module>\n    x = Fraction('x')  # 设x为未知数\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10435,59/9
10436,1500
10437,71
10438,2512/25
10439,480
10440,5/2
10441,25
10442,30.0
10443,730166745731460135262101046296576/5841333965851680649751244142805
10444,1500
10445,"Traceback (most recent call last):\n  File ""/tmp/tmpw7zfsw4g.py"", line 43, in <module>\n    distance = solve_distance()\n               ^^^^^^^^^^^^^^^^\n  File ""/tmp/tmpw7zfsw4g.py"", line 29, in solve_distance\n    d = Fraction('d')  # 用符号表示距离\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'd'"
10446,2400.0
10447,4/5
10448,23199.5
10449,115.0
10450,10
10451,8
10452,10200
10453,1196
10454,192
10455,378302368699121678/4728779608739021
10457,132
10458,0.42
10459,116
10460,3/7
10461,900
10462,0.05
10463,50
10464,53/6
10465,26
10466,"Traceback (most recent call last):\n  File ""/tmp/tmpfo9zcmxl.py"", line 8, in <module>\n    x = Fraction('x')\n        ^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 115, in __new__\n    raise ValueError('Invalid literal for Fraction: %r' %\nValueError: Invalid literal for Fraction: 'x'"
10467,2000.0
10468,9
10469,19
10470,7
10471,"Traceback (most recent call last):\n  File ""/tmp/tmp0ayy2gk1.py"", line 5, in <module>\n    annual_interest_rate = Fraction(4.25, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10472,"Traceback (most recent call last):\n  File ""/tmp/tmphljo7iv_.py"", line 7, in <module>\n    remaining_after_first = x * Fraction('65', '100')\n                                ^^^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10473,40000
10474,"Traceback (most recent call last):\n  File ""/tmp/tmp2rayf47v.py"", line 12, in <module>\n    print(f""{percentage:.1f}"")\n          ^^^^^^^^^^^^^^^^^^^\nTypeError: unsupported format string passed to Fraction.__format__"
10475,"File ""/tmp/tmpz7m7xbnn.py"", line 9\n    62_percent = Fraction(62, 100)\n      ^\nSyntaxError: invalid decimal literal"
10476,-15.888334995014954
10477,900
10478,216
10479,336
10480,100
10481,45/2
10482,600
10483,250
10484,1800
10485,44
10487,12
10488,16.0
10490,14\n14\n14\n14
10491,55
10492,40
10493,31/4
10494,16/9
10495,40
10496,12/5
10497,165
10498,56
10499,5/2
10500,22/25
10501,500/9
10502,48
10503,800
10504,"Traceback (most recent call last):\n  File ""/tmp/tmps9f2ywt8.py"", line 5, in <module>\n    annual_interest_rate = Fraction(3.15, 100)\n                           ^^^^^^^^^^^^^^^^^^^\n  File ""/usr/local/lib/python3.11/fractions.py"", line 153, in __new__\n    raise TypeError(""both arguments should be ""\nTypeError: both arguments should be Rational instances"
10505,756
10506,400
10507,4/15
10508,3/8
10509,125
10510,168
10511,21.5
10512,20
10513,20
10514,14
10515,2800
10516,30
10517,"File ""/tmp/tmpo553h65o.py"", line 38\n    math_group + Fraction('15', '2') = Fraction('7', '6') * math_group\n    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\nSyntaxError: cannot assign to expression here. Maybe you meant '==' instead of '='?"
10518,90
10519,880
10520,40
10521,9
10522,16
10523,26
10524,256.0
10525,3/5
10526,32
10527,4240
10528,14
10529,22
10530,38
10531,80.0
10532,32510359810080775/1688849860263936
10533,250
10534,20
10535,7/20
10537,80
10538,54
10539,19.5
